Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
19,0.9700185,0.8682842,0.0,0.9595322,0.99189776,0.96964264,0.9687621,0.94981426,0.94760734,0.99031657,0.9908829,0.01887077,0,0
20,0.9701119,0.86738056,0.0,0.9592534,0.9922982,0.9697594,0.9685557,0.9499221,0.9468028,0.9904428,0.9913317,0.019621843,1,0
21,0.9698987,0.86588234,0.0,0.95878434,0.99240524,0.9698447,0.968502,0.9499792,0.9465645,0.9905589,0.99148035,0.020367075,0,0
22,0.96997565,0.86751497,0.0,0.95867014,0.99275196,0.9699519,0.9689735,0.9500634,0.947158,0.990691,0.99181765,0.02099743,0,0
23,0.9706806,0.8697208,0.0,0.9594488,0.99306846,0.97008395,0.9694603,0.9501825,0.94776076,0.9908368,0.9921767,0.02150024,0,0
24,0.97095805,0.8696845,0.0,0.96012807,0.9927869,0.9702045,0.969559,0.9503144,0.9482064,0.990945,0.9918954,0.022027303,0,0
25,0.9713971,0.8715415,0.0,0.9605511,0.993072,0.9703481,0.9701216,0.9504798,0.94901305,0.9910648,0.99219066,0.022829209,1,0
26,0.97172415,0.873891,0.0,0.9608892,0.9933354,0.97051555,0.9706964,0.9506839,0.9498494,0.9911921,0.992479,0.023871038,1,0
27,0.97188365,0.8743136,0.0,0.9611043,0.99338007,0.9706701,0.9709551,0.9508765,0.9502937,0.9913053,0.99253476,0.024797712,0,0
28,0.9714754,0.8716892,0.0,0.9601725,0.99361384,0.9707766,0.9704181,0.9509722,0.94904566,0.99142337,0.99277526,0.025836498,1,0
29,0.97126204,0.86988634,0.0,0.9597536,0.9936457,0.97084624,0.9695844,0.9510056,0.94743097,0.99153244,0.9927987,0.026651978,0,0
30,0.9713164,0.8704009,0.0,0.95984787,0.99367553,0.9709112,0.9697733,0.95103955,0.9477515,0.9916309,0.9928428,0.027479807,0,0
31,0.971754,0.8724761,0.0,0.96036106,0.9938805,0.97099257,0.97008336,0.95110106,0.948146,0.99173385,0.9930598,0.028288137,0,0
32,0.9717439,0.8739063,0.0,0.96044743,0.993558,0.97108066,0.97041684,0.9511842,0.9488292,0.9918273,0.99300975,0.029045964,0,0
33,0.9713353,0.8712575,0.0,0.96024585,0.9930721,0.9711375,0.97001565,0.9512469,0.9486724,0.9918778,0.9923414,0.029696483,0,0
34,0.97151035,0.8716707,0.0,0.96083903,0.99275213,0.9711989,0.970184,0.9513415,0.94946605,0.99190295,0.99182636,0.03034007,0,0
35,0.9705628,0.8678269,0.0,0.96110815,0.9910239,0.97121555,0.9693646,0.9514385,0.94975126,0.9918322,0.98980504,0.031015888,0,0
36,0.9703045,0.86694103,0.0,0.96076804,0.9909313,0.9712149,0.968983,0.9515027,0.9492836,0.9917612,0.98951733,0.031594645,0,0
37,0.9698495,0.86565834,0.0,0.9602609,0.9906955,0.971192,0.9685588,0.95153356,0.94885427,0.9916799,0.989099,0.032184914,0,0
38,0.9697856,0.86574274,0.0,0.96010536,0.990797,0.9711738,0.9686326,0.9515641,0.9488617,0.99160874,0.98924494,0.03271803,0,0
39,0.9700246,0.8661883,0.0,0.9603139,0.9909457,0.9711613,0.96873146,0.951597,0.9489533,0.9915469,0.98935175,0.033442248,1,0
40,0.9690857,0.8633745,0.0,0.95889604,0.9909672,0.97112256,0.9681569,0.9515731,0.94782,0.99149215,0.9893857,0.03415492,0,0
41,0.9690042,0.86350864,0.0,0.958772,0.9910546,0.97108287,0.9681608,0.9515406,0.94772357,0.9914446,0.9894989,0.034811202,0,0
42,0.9693599,0.86520374,0.0,0.95927423,0.99113786,0.9710615,0.96854174,0.9515372,0.9483393,0.9914038,0.9896237,0.035384253,0,0
43,0.9697575,0.8667688,0.0,0.959827,0.99121386,0.9710573,0.96893775,0.95156175,0.94902194,0.99136835,0.98970735,0.036240246,1,0
44,0.969428,0.865694,0.0,0.9592537,0.9912897,0.9710379,0.9686923,0.9515531,0.94845474,0.99133736,0.9898124,0.0369625,0,0
45,0.96874475,0.86351997,0.0,0.958264,0.9912675,0.9709953,0.9681542,0.95150244,0.9475433,0.99130356,0.9896816,0.0379107,1,0
46,0.9691136,0.865068,0.0,0.95896643,0.9911599,0.97097117,0.9685179,0.9514883,0.94833916,0.99126846,0.98957413,0.03881041,0,0
47,0.96898216,0.86549914,0.0,0.95885664,0.9911736,0.97094494,0.9684908,0.95146626,0.94826174,0.9912378,0.98960173,0.039629318,0,0
48,0.9689031,0.86454046,0.0,0.9586486,0.9911868,0.97091156,0.9682254,0.95143193,0.94792926,0.9912055,0.98940974,0.04042975,0,0
49,0.9687386,0.863957,0.0,0.95839316,0.99119943,0.9708775,0.9680795,0.9513926,0.94763297,0.9911773,0.9894277,0.041196547,0,0
50,0.9689288,0.8643398,0.0,0.95850736,0.9913733,0.97085094,0.96822596,0.9513592,0.9477358,0.99115825,0.9896218,0.042021807,1,0
51,0.96897817,0.8641059,0.0,0.95840454,0.9915432,0.970827,0.9682523,0.9513229,0.947608,0.99114746,0.98981607,0.04278196,0,0
