timestamp,threshold,averOut,label
0,0.052169301862700974,0.9726789733185222,0
0,0.052868360192421325,0.9857126792368353,0
0,0.05262907234236003,0.9812512382741448,0
0,0.05289448244760035,0.986199719841963,0
0,0.05261999798726813,0.9810820499952304,0
0,0.052706055676892696,0.9826865664867581,0
0,0.0526726028407477,0.9820628496810062,0
0,0.052615582573331585,0.9809997260970522,0
0,0.05273938253434474,0.9833079344624251,0
0,0.05272364526008545,0.9830145183111099,0
0,0.05263661681121176,0.9813919023419955,0
0,0.05252143804635073,0.9792444332605045,0
0,0.05241098314182937,0.9771850389559653,0
0,0.052506825300974225,0.9789719835695427,0
0,0.05274448194080009,0.9834030111695772,0
0,0.05256466582374976,0.9800504005370072,0
0,0.0524829823551565,0.9785274399158839,0
0,0.05302646205486275,0.9886604349427482,0
0,0.0521867491990856,0.9730042729992885,0
0,0.05262814472816625,0.98123394322151,0
0,0.05269941067784154,0.9825626727288583,0
0,0.052480145581063904,0.9784745492232083,0
0,0.05227649201980514,0.9746774975126224,0
0,0.05287628849308149,0.9858604997188227,0
0,0.05221766862190407,0.973580755171157,0
0,0.05243587602062937,0.9776491582546643,0
0,0.052524693044935,0.9793051216072535,0
0,0.05252991384044127,0.9794024615721684,0
0,0.05271440774833372,0.9828422880315033,0
0,0.05299753324047328,0.9881210669911945,0
0,0.0526892969854429,0.9823741063576873,0
0,0.052597994984845,0.9806718114633218,0
0,0.05268731044823697,0.9823370680439486,0
0,0.05272572306521144,0.9830532582843229,0
0,0.05270608202859591,0.9826870578053442,0
0,0.05265959972325701,0.9818204109570979,0
0,0.052250092348588593,0.9741852845793838,0
0,0.05268725526349438,0.9823360391431037,0
0,0.05252987899590147,0.979401811907519,0
0,0.05265915017877591,0.9818120293524238,0
0,0.05236047818354408,0.976243391105248,0
0,0.05263313385331371,0.9813269637710078,0
0,0.052323725539485035,0.9755581504979619,0
0,0.05259296663603291,0.9805780596018746,0
0,0.11298434120907175,0.9754074120417737,1
0,0.11411766384468981,0.9851915227175265,1
0,0.11349205671184145,0.9797905810659988,1
0,0.11412678214087713,0.9852702420656336,1
0,0.11390936779522165,0.9833932778600882,1
0,0.11390783529456305,0.9833800475975106,1
0,0.11459499488769158,0.9893123790446878,1
0,0.11449345103210432,0.9884357387215492,1
0,0.11417722229926186,0.9857056980219772,1
0,0.11440033048992965,0.9876318178766028,1
0,0.11358240206228454,0.9805705433468128,1
0,0.11436296258234992,0.9873092162343247,1
0,0.11354112004911163,0.9802141507599998,1
0,0.11391868003147976,0.9834736715161616,1
0,0.11429048908632625,0.986683543823072,1
0,0.11428199230301267,0.9866101900703848,1
0,0.11401336147062789,0.9842910677724886,1
0,0.1139620856248718,0.9838483972265176,1
0,0.11474304943393578,0.9905905517564784,1
0,0.11445994803314857,0.9881465033004515,1
0,0.11394798555694674,0.9837266696435869,1
0,0.1143912635956756,0.9875535422875702,1
0,0.1138257817340254,0.9826716693366262,1
0,0.11361874810249765,0.9808843230851629,1
0,0.11382582626680514,0.982672053793472,1
0,0.11373452846986966,0.9818838689274898,1
0,0.11406884042681707,0.9847700242765509,1
0,0.11420394323713029,0.985936383093684,1
0,0.11411266759209296,0.985148389467704,1
0,0.11462661509006136,0.9895853600563191,1
0,0.11440630605874916,0.9876834056812077,1
0,0.11434360072970073,0.9871420630307676,1
0,0.1142970130392602,0.986739865893719,1
0,0.11427415113486587,0.9865424963223166,1
0,0.1140948798298218,0.9849948255757766,1
0,0.11421991262017024,0.9860742486989194,1
0,0.11392284692615634,0.9835096448192693,1
0,0.113918042397674,0.9834681667467958,1
0,0.11362441331245786,0.9809332315243928,1
0,0.11404881411123453,0.9845971346845414,1
0,0.11389226896241977,0.9832456615791617,1
0,0.1145805972787667,0.9891880827545052,1
0,0.11382413832334584,0.9826574815744928,1
0,0.11299859320236173,0.9755304512146595,1
0,0.1135930007737431,0.9806620432980816,1
0,0.11333503129292485,0.9784349617310434,1
0,0.11388514530033758,0.9831841621472803,1
0,0.11413158376517255,0.9853116950659121,1
0,0.11435400439534193,0.9872318791280271,1
0,0.113839862851215,0.9827932333155776,1
0,0.11357577153499634,0.9805133012069425,1
0,0.11414707197306508,0.9854454066282042,1
0,0.11407057782859584,0.9847850234751527,1
0,0.11363272512292914,0.9810049883842764,1
0,0.11317341335831986,0.9770396946555743,1
0,0.11383843392090066,0.9827808971882437,1
0,0.11334658566421953,0.9785347120086633,1
0,0.11454854545284243,0.9889113754847947,1
0,0.11421549101080437,0.9860360764132515,1
0,0.11417822598976171,0.9857143630028273,1
0,0.11355616206754711,0.9803440103150234,1
0,0.11425479902099742,0.9863754271948254,1
0,0.11386208002675544,0.9829850368652099,1
0,0.11416335647195322,0.9855859926664721,1
0,0.11371715308517612,0.9817338651408076,1
0,0.15217356985901043,0.9864887394778956,2
0,0.1514130789764159,0.9815587395255373,2
0,0.1518278741915026,0.9842477137623344,2
0,0.1516070234351987,0.9828160145230984,2
0,0.15214878842193605,0.986328089973224,2
0,0.1510939077010106,0.9794896622906151,2
0,0.15137010399165643,0.9812801475296754,2
0,0.15271056692357768,0.9899699061339652,2
0,0.15152530154342514,0.9822862397003213,2
0,0.15186388735670953,0.9844811746845071,2
0,0.15206784837374046,0.9858033835725545,2
0,0.15220100301372097,0.9866665791529152,2
0,0.15228006158989002,0.987179088619718,2
0,0.15196825909080908,0.985157780618799,2
0,0.15167801349172289,0.9832762185614272,2
0,0.15223743860179637,0.9869027784967693,2
0,0.1522889817016789,0.987236914626184,2
0,0.15277336624347182,0.990377012453281,2
0,0.15277238693607567,0.9903706639413832,2
0,0.15221672743900233,0.9867685151756371,2
0,0.15217216580467582,0.9864796374781726,2
0,0.15207235372356193,0.9858325902006858,2
0,0.15162266245748687,0.9829173969076874,2
0,0.15079950636341197,0.9775811600145801,2
0,0.1515181624795138,0.9822399596126195,2
0,0.1521046957436088,0.9860422523556696,2
0,0.1520466797222998,0.985666154510402,2
0,0.15159804848009523,0.98275783298635,2
0,0.15134382665793444,0.9811098006432597,2
0,0.15207127846806393,0.9858256196903546,2
0,0.15290457615091327,0.991227601003703,2
0,0.15233831378981647,0.987556717529459,2
0,0.15223455330837654,0.986884074135221,2
0,0.15201885033005377,0.9854857461641784,2
0,0.15246620635255725,0.9883858008789765,2
0,0.15173501589236482,0.9836457454537028,2
0,0.15209231205819204,0.9859619731966264,2
0,0.15148438255325933,0.9820209760079022,2
0,0.15190575373836113,0.9847525799889911,2
0,0.15197443665503463,0.9851978276358438,2
0,0.15063722138759159,0.9765291225196224,2
0,0.15246791006397792,0.9883968454521792,2
0,0.15160076190627106,0.9827754231918657,2
0,0.1517211929793423,0.9835561362787577,2
0,0.15125463974728054,0.9805316326792012,2
0,0.15162126403834084,0.9829083314389473,2
0,0.1518318814093205,0.9842736911725882,2
0,0.15188726776660552,0.9846327418134649,2
0,0.1522173472175084,0.9867725329858112,2
0,0.15115828402150636,0.9799069917606203,2
0,0.15175639047023476,0.9837843094658325,2
0,0.15168220660557813,0.9833034010715397,2
0,0.15136077474502965,0.9812196692432447,2
0,0.1523756003820758,0.9877984336397626,2
0,0.15155907249032563,0.9825051650949853,2
0,0.15127990730516677,0.9806954335373395,2
0,0.1526340520176906,0.9894738864037995,2
0,0.15213912057146478,0.986265416634919,2
0,0.15214404378921528,0.9862973321566312,2
0,0.1510662647359183,0.9793104624872945,2
0,0.1519256640338871,0.9848816515639975,2
0,0.1518948660441695,0.9846819988248054,2
0,0.15189435385355554,0.9846786784698083,2
0,0.15256879024099013,0.9890508168267831,2
0,0.15148196083482682,0.9820052768430204,2
0,0.1514266756709083,0.9816468822038178,2
0,0.1519803256117525,0.9852360037100125,2
0,0.15095310249702268,0.9785768707439445,2
1800,0.005200407797923202,0.9672758504137156,NP13
1800,0.010278408461188247,0.9558919868905068,NP14
1800,1.9638111689483794E-4,0.018263443871219927,NP14
1800,0.025961634674815565,0.9657728099031391,NP10
1800,0.0052995193253626005,0.9857105945174436,NP11
1800,0.015697676308194835,0.9732559311080797,NP12
1800,0.015720728860406447,0.9746851893451997,NP1
1800,0.002660421439046356,0.9856536990027841,0
1800,0.002648403937612206,0.981201361276327,0
1800,0.0026493622141192854,0.9815563910359012,0
1800,0.002644833136955569,0.9798784231793926,0
1800,0.002645999780983997,0.980310650564559,0
1800,0.0026524907435029276,0.9827154730197433,0
1800,0.0026374132302981065,0.9771294382494692,0
1800,0.0026533094457638112,0.9830187922232266,0
1800,0.002647952354625244,0.9810340552867672,0
1800,0.002641742601116439,0.9787334173404563,0
1800,0.0026657815108228483,0.9876395402292455,0
1800,0.002649232624486987,0.9815083796574959,0
1800,0.0026510008753365876,0.9821634950332382,0
1800,0.0026494559278047993,0.9815911108135342,0
1800,0.0026327332329899402,0.9753955563199316,0
1800,4.424569407163916E-4,0.9826252701056694,1
1800,4.45217191652685E-4,0.9887553407910635,1
1800,4.4121414729315266E-4,0.9798652270126207,1
1800,4.4184391754914184E-4,0.981263844846243,1
1800,4.440184669106139E-4,0.9860931671080091,1
1800,4.4595979027643213E-4,0.9904045321723947,1
1800,4.449206726115347E-4,0.9880968199812644,1
1800,4.424822547084568E-4,0.9826814883859166,1
1800,4.4445628544058976E-4,0.9870654912184145,1
1800,4.4167709184793314E-4,0.9808933519584032,1
1800,4.4316703916655206E-4,0.9842022838604108,1
1800,4.4484575274807625E-4,0.987930435087521,1
1800,4.443777801014745E-4,0.9868911435634133,1
1800,4.441496935689966E-4,0.9863846002821154,1
1800,4.4406132847321666E-4,0.9861883557029975,1
1800,4.427125332811789E-4,0.9831928998338967,1
1800,4.4318910286752285E-4,0.9842512837700762,1
1800,4.432049018888528E-4,0.9842863708399651,1
1800,4.443602175072655E-4,0.9868521398835289,1
1800,4.423836755169897E-4,0.9824625599530495,1
1800,4.413196005969828E-4,0.9800994217367262,1
1800,4.403818728256005E-4,0.9780168800929038,1
1800,4.432874816131263E-4,0.9844697670451147,1
1800,4.5910907646816077E-4,0.9664181369060757,2
1800,4.684393932053815E-4,0.9860583221694438,2
1800,4.659273546500871E-4,0.9807705164063351,2
1800,4.699585593143409E-4,0.9892561454230495,2
1800,4.678301322865676E-4,0.9847758365201087,2
1800,4.6729518179289346E-4,0.9836497732686248,2
1800,4.6645731208640455E-4,0.9818860693424376,2
1800,4.6853769046144127E-4,0.9862652365083957,2
1800,4.6847133719836936E-4,0.9861255638245775,2
1800,4.703374670452034E-4,0.9900537408575297,2
1800,4.7044354464860467E-4,0.9902770327180069,2
1800,4.683712145573137E-4,0.9859148070759296,2
1800,4.6589746437569003E-4,0.980707597799897,2
1800,4.6590299107466724E-4,0.9807192314233703,2
1800,4.693269273293702E-4,0.9879265689946732,2
1800,4.686274397569896E-4,0.9864541575109158,2
1800,4.6798101296854433E-4,0.9850934382296912,2
1800,4.663376052018835E-4,0.9816340880372463,2
1800,4.6849327082086823E-4,0.9861717337908827,2
1800,4.6598933004128964E-4,0.9809009737315544,2
1800,4.6471974641508734E-4,0.9782285180874195,2
1800,4.665815675768855E-4,0.9821476253990826,2
1800,4.6519370863862264E-4,0.9792262018896142,2
1800,4.674211478807571E-4,0.9839149301086573,2
1800,4.687236750015031E-4,0.9866567313446175,2
1800,4.650069157904249E-4,0.9788330055761557,2
1800,4.664050956183358E-4,0.9817761544129072,2
1800,4.6982725640043645E-4,0.9889797546393995,2
1800,4.676733853451478E-4,0.9844458864170571,2
1800,4.5910907646816077E-4,0.9664181369060757,2
1800,0.004335283169735688,0.9565674805693273,NP5
1800,6.161473000227816E-4,0.1359510895520855,NP5
1800,0.010516434289352089,0.9780283889097442,NP4
1800,0.007920209367407874,0.9821059615585763,NP7
1800,0.00531458538429751,0.9885128814793368,NP6
3600,4.6595236133368654E-5,0.8814445403342959,NP13
3600,5.234630437724746E-5,0.8978428630937079,NP14
3600,1.5116407179426172E-5,0.25927634172328445,NP14
3600,0.001055629666825534,0.9113520760634398,NP16
3600,2.0355130620313962E-4,0.17573104595620967,NP16
3600,1.7831686159321884E-4,0.9629110526033817,NP10
3600,7.882428364331108E-8,0.914867012970479,NP17
3600,2.9810642604110396E-8,0.34599456275892604,NP17
3600,3.0081998808872858E-5,0.8748702108004038,NP18
3600,5.956356174171981E-5,0.8905880939017311,NP19
3600,1.0789054744198742E-5,0.1613168087781977,NP19
3600,0.006142524218587302,0.9780274321311133,0
3600,0.006157898988576563,0.9804754398681771,0
3600,0.006139709866422902,0.977579324232388,0
3600,0.006164222693725982,0.9814823153624772,0
3600,0.006120918958209412,0.974587390777435,0
3600,0.006145314542669963,0.9784717142210594,0
3600,0.006136345234786462,0.9770435995168879,0
3600,0.006197559383857461,0.9867902630863755,0
3600,0.006155064458654463,0.9800241192184969,0
3600,0.006143078416586956,0.9781156728652489,0
3600,0.006155082837556247,0.9800270455513003,0
3600,3.2750445578334894E-4,0.980049102009516,1
3600,3.302381956642559E-4,0.9882297519765589,1
3600,3.2668596634283E-4,0.9775997923069466,1
3600,3.2640174843912343E-4,0.9767492771570492,1
3600,3.308878965222134E-4,0.99017396595952,1
3600,3.304614742351955E-4,0.9888979076583615,1
3600,3.2818575861171966E-4,0.9820878841187369,1
3600,3.291596341798091E-4,0.9850021830209982,1
3600,3.2665683945873027E-4,0.9775126308161571,1
3600,3.283892707540948E-4,0.982696889244807,1
3600,3.3004295917407183E-4,0.9876455115379771,1
3600,3.292785887474995E-4,0.985358151665657,1
3600,3.294388134937449E-4,0.9858376203138068,1
3600,3.294903336085554E-4,0.9859917930017316,1
3600,3.283326098138391E-4,0.9825273327620293,1
3600,3.287858310973611E-4,0.9838835864070824,1
3600,3.2954845651907274E-4,0.9861657243948861,1
3600,3.2806535795719654E-4,0.9817275880944752,1
3600,3.271231321882925E-4,0.9789080004449091,1
3600,3.289421711261176E-4,0.984351430132825,1
3600,0.0047988160797879246,0.9749638415579657,2
3600,0.004851315926208013,0.9856301082153857,2
3600,0.0048666469844579315,0.9887448821925433,2
3600,0.0048336593508547755,0.98204286456009,2
3600,0.004830029086848523,0.9813053126134101,2
3600,0.004825890598284198,0.9804645059140427,2
3600,0.004850461016506017,0.9854564182815801,2
3600,0.004872971808360819,0.9900298813479619,2
3600,0.004845445273925731,0.9844373820082505,2
3600,0.004811660401881567,0.977573391372423,2
3600,0.004861867452015307,0.9877738361608485,2
3600,0.004849348145158119,0.9852303189048867,2
3600,0.004845428072599843,0.9844338872565266,2
3600,0.004853394756220432,0.9860524590746717,2
3600,0.004820775885104824,0.9794253620237752,2
3600,0.004790519209529379,0.9732781865202054,2
3600,0.0048297232494024876,0.9812431763601508,2
3600,0.004840309874260142,0.9833940352946753,2
3600,0.004852314918441411,0.9858330710481691,2
3600,0.004804030000125911,0.976023141126397,2
3600,0.004816136814003674,0.9784828531826699,2
3600,0.0048650454630413086,0.988419504964759,2
3600,0.004839132891550402,0.9831549105678562,2
3600,0.0047988160797879246,0.9749638415579657,2
3600,0.0,0.9035396050123046,NP5
3600,0.0,0.36734280877195363,NP5
3600,9.415809096806253E-5,0.9205272881452383,NP7
5400,9.731832261513296E-5,0.8737674810268106,NP13
5400,6.193524931789609E-5,0.8810417993799337,NP14
5400,1.388992780727407E-4,0.8962377272571387,NP16
5400,5.7303287014294814E-5,0.36974538982959687,NP16
5400,0.0012024402018074387,0.961952161445951,NP10
5400,2.75082119490335E-5,0.9167168433950764,NP17
5400,2.0032762585332294E-5,0.6675959497379852,NP17
5400,1.1100949722832246E-4,0.8742928169114754,NP18
5400,2.6811451524694875E-4,0.8885708299249735,NP19
5400,9.849857309566336E-5,0.32643871877442227,NP19
5400,0.06085809233906926,0.9748645823973139,0
5400,0.060940427128434456,0.9761834747083655,0
5400,0.0612267277146291,0.9807696240711442,0
5400,0.060951493482188916,0.9763607427744001,0
5400,0.06089814904344777,0.9755062367917468,0
5400,0.061520424611731,0.9854742523619792,0
5400,0.06101302330204248,0.9773463675258683,0
5400,0.06086514570610435,0.97497756782694,0
5400,0.06109098800494444,0.9785952569441037,0
5400,0.011186299836643184,0.9875493549998156,1
5400,0.011056163342465624,0.9760606399855798,1
5400,0.011039297968823414,0.9745717304171417,1
5400,0.011196215976621786,0.9884247720530827,1
5400,0.011109032626486973,0.9807280481631754,1
5400,0.01113196278821253,0.9827523695878468,1
5400,0.011019223020081471,0.9727994730155638,1
5400,0.011108388756008288,0.9806712059646635,1
5400,0.011182325444023667,0.9871984875168018,1
5400,0.011146634622424434,0.984047629023426,1
5400,0.011161443749666515,0.9853550089676074,1
5400,0.011167543416905156,0.9858935000267781,1
5400,0.011122036234644488,0.9818760332016738,1
5400,0.011140455858730207,0.9835021551679031,1
5400,0.011158612762529083,0.9851050836516039,1
5400,0.011104138343282955,0.9802959708639883,1
5400,0.011076381629609878,0.9778455515935366,1
5400,0.02280188194104997,0.9612967895233576,2
5400,0.023380590802967942,0.9856943797077424,2
5400,0.023439516121087075,0.9881785921633638,2
5400,0.023231971281249743,0.9794287798130689,2
5400,0.023245742295242545,0.9800093473106986,2
5400,0.023208138501921213,0.978424021771028,2
5400,0.02335053638007681,0.9844273255097198,2
5400,0.023470571740984176,0.9894878554856159,2
5400,0.023329615704705008,0.9835453378684555,2
5400,0.023114415351547936,0.9744727793345146,2
5400,0.023416264070881754,0.9871983168830164,2
5400,0.02334009146831142,0.9839869820252267,2
5400,0.02333277367412596,0.9836784736277592,2
5400,0.023386669155347626,0.9859506348994537,2
5400,0.02321087400585089,0.9785393469512971,2
5400,0.023023852242319003,0.970654759998387,2
