Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,0
2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0,0
3,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0,0
4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363637,0,0
5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35714287,0,0
6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3529412,0,0
7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0,0
8,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3478261,0,0
9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34615386,0,0
10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37037036,2,0
11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39285713,2,0
12,0.8947368,0.8947368,0.10526316,0.8947368,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41379312,0,0
13,0.85,0.85,0.15,0.85,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43333334,1,0
14,0.8636364,0.8636364,0.13636364,0.8636364,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42424244,0,0
15,0.875,0.875,0.125,0.875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41666666,0,0
16,0.88461536,0.88461536,0.115384616,0.88461536,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41025642,0,0
17,0.89285713,0.89285713,0.10714286,0.89285713,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4047619,0,0
18,0.9,0.9,0.1,0.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0,0
19,0.90625,0.90625,0.09375,0.90625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39583334,0,0
20,0.9117647,0.9117647,0.0882353,0.9117647,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39215687,0,0
21,0.9166667,0.9166667,0.083333336,0.9166667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3888889,0,0
22,0.92105263,0.92105263,0.078947365,0.92105263,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3859649,0,0
23,0.925,0.925,0.075,0.925,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38333333,0,0
24,0.9285714,0.9285714,0.071428575,0.9285714,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3809524,0,0
25,0.9318182,0.9318182,0.06818182,0.9318182,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37878788,0,0
26,0.9347826,0.9347826,0.06521739,0.9347826,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3768116,0,0
27,0.9375,0.9375,0.0625,0.9375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0,0
28,0.94,0.94,0.06,0.94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37333333,0,0
29,0.9423077,0.9423077,0.057692308,0.9423077,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37179488,0,0
30,0.9444444,0.9444444,0.055555556,0.9444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37037036,0,0
31,0.9464286,0.9464286,0.05357143,0.9464286,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3690476,0,0
32,0.94827586,0.94827586,0.05172414,0.94827586,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3678161,0,0
33,0.95,0.95,0.05,0.95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36666667,0,0
34,0.9516129,0.9516129,0.048387095,0.9516129,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3655914,0,0
35,0.953125,0.953125,0.046875,0.953125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36458334,0,0
36,0.95454544,0.95454544,0.045454547,0.95454544,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363637,0,0
37,0.9558824,0.9558824,0.04411765,0.9558824,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3627451,0,0
38,0.95714283,0.95714283,0.042857144,0.95714283,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36190477,0,0
39,0.9583333,0.9583333,0.041666668,0.9583333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3611111,0,0
