Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
19,0.92826426,0.77353466,0.0,0.94770575,0.9329191,0.9536027,0.937353,0.9478344,0.9447737,0.9594416,0.93004817,0.13878475,4,0
20,0.92379266,0.7604078,0.0,0.9444207,0.928434,0.9520926,0.9343291,0.9479253,0.9435054,0.9562967,0.92532957,0.15337734,10,0
21,0.9173442,0.7469586,0.0,0.9400509,0.9215465,0.95047444,0.93122685,0.94796824,0.9433438,0.95299387,0.9194172,0.164726,5,0
22,0.91507083,0.7403101,0.0,0.940245,0.9180104,0.9489291,0.9299196,0.9480617,0.94422305,0.949798,0.916043,0.17620705,4,0
23,0.9057658,0.72720534,0.0029651595,0.9307877,0.9086853,0.9471366,0.9251736,0.9481217,0.9436291,0.94615364,0.90742624,0.17932501,2,0
24,0.8991375,0.7144886,0.0035511365,0.9232828,0.9029235,0.945372,0.9221396,0.9481744,0.9435341,0.942586,0.9016937,0.18209383,2,0
25,0.89126533,0.69986355,0.003410641,0.91543794,0.8952588,0.9436075,0.9194409,0.94827586,0.9442872,0.93898493,0.89586866,0.18307856,3,8
26,0.88194686,0.6837607,0.003287311,0.9077899,0.88502026,0.9416763,0.91463727,0.94839513,0.9445807,0.93505204,0.8865339,0.18539838,6,0
27,0.8736132,0.6723809,0.0038095238,0.8998402,0.876211,0.939648,0.9098077,0.9484846,0.9444293,0.9309745,0.87763464,0.1883252,7,0
28,0.86310714,0.6570552,0.0036809817,0.8889557,0.86627734,0.9375587,0.90571433,0.9485814,0.94473153,0.9267893,0.86979216,0.19004694,6,0
29,0.85608965,0.6426036,0.003550296,0.8816355,0.85993016,0.9354008,0.90175706,0.94860685,0.94317186,0.92255735,0.8638264,0.1910508,1,0
30,0.8508057,0.6304348,0.0040045767,0.87573254,0.85624444,0.9332712,0.8986181,0.94859195,0.9424774,0.9184376,0.85865945,0.19253278,3,0
31,0.8440769,0.61759824,0.003873824,0.86941355,0.8501468,0.93110293,0.895023,0.9485648,0.9422871,0.91427225,0.8522738,0.19530177,2,0
32,0.8402833,0.6076017,0.0037473233,0.86469305,0.8471707,0.9290091,0.89319843,0.9485396,0.94269115,0.9102666,0.8486433,0.19717821,0,0
33,0.8375107,0.59979266,0.0036288232,0.8619991,0.8448582,0.92701334,0.8919579,0.9485259,0.942894,0.90645486,0.8462431,0.19739237,0,6
34,0.83039963,0.5885312,0.0045271628,0.85387117,0.83831215,0.92497927,0.8884004,0.9485264,0.94302714,0.9025729,0.8397557,0.19775258,2,0
35,0.8228708,0.57666016,0.005859375,0.8459452,0.8315745,0.9228765,0.8846629,0.9485036,0.9428671,0.89859766,0.833227,0.19780649,1,0
36,0.8183997,0.5681063,0.0071191266,0.84143907,0.8278664,0.9208065,0.8823953,0.9484673,0.9426387,0.8947134,0.8293897,0.19813927,2,0
37,0.8153727,0.5588915,0.0073903003,0.8381425,0.8257033,0.9188259,0.88115036,0.9484278,0.94282615,0.89101607,0.8270483,0.19913375,3,0
38,0.80949366,0.5494604,0.007194245,0.83188486,0.8202103,0.91685265,0.877529,0.9483537,0.9418561,0.8873769,0.821427,0.2012049,2,0
39,0.8048599,0.540718,0.0074430825,0.82765394,0.8152279,0.9149126,0.87522274,0.94830644,0.94236696,0.88379043,0.8170103,0.2016488,1,0
40,0.80034286,0.53222364,0.0072556552,0.82311624,0.8111312,0.91298485,0.8724918,0.94824165,0.94200504,0.8802559,0.8125326,0.20223221,2,0
41,0.7944815,0.52412647,0.0074875206,0.81676155,0.80587095,0.9110427,0.8693463,0.94813323,0.9408721,0.87674487,0.80792713,0.20113733,0,8
42,0.79029906,0.51666665,0.008130081,0.81275517,0.80161786,0.9091191,0.86685807,0.94804215,0.9411386,0.87326616,0.80344504,0.20129994,5,0
43,0.785992,0.5087302,0.008333334,0.8092768,0.7970158,0.90721637,0.86451477,0.94798654,0.9418031,0.8698084,0.7989496,0.20196967,1,0
44,0.7807003,0.5003876,0.008139535,0.80370593,0.792434,0.90534097,0.86170834,0.9479032,0.9410664,0.86643684,0.7946936,0.20186451,1,0
45,0.77409816,0.49147403,0.008336491,0.79635423,0.78643304,0.90344834,0.85853505,0.94779795,0.9404991,0.86306363,0.789712,0.20254345,2,0
46,0.76925355,0.48350018,0.008157211,0.7914707,0.7815711,0.9015643,0.85585594,0.94771796,0.9409345,0.8596973,0.7848872,0.20387284,3,0
47,0.763654,0.47532657,0.007982584,0.7862591,0.7757854,0.8996696,0.85261655,0.94761264,0.94026977,0.8563441,0.779912,0.20497715,2,0
48,0.7584189,0.4678508,0.008880994,0.78066206,0.7709406,0.89780855,0.8502504,0.9475239,0.9406255,0.8530502,0.7757195,0.20550756,2,0
49,0.7534723,0.46033403,0.009046625,0.7751498,0.76714736,0.89596146,0.847552,0.9474165,0.93981683,0.8498076,0.77178365,0.20608628,2,0
50,0.74814254,0.45293316,0.009208731,0.7694512,0.76220393,0.89410204,0.8446115,0.94730127,0.93948394,0.84656024,0.7671427,0.20542593,3,7
51,0.7425721,0.44518715,0.010026738,0.7635465,0.75697386,0.8922179,0.84124184,0.9471792,0.93915546,0.8432851,0.76181704,0.2047863,1,0
