Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
18,0.87096775,0.87096775,0.12903225,0.87096775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12903225,0,0
19,0.8787879,0.8787879,0.121212125,0.8787879,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14705883,0,0
20,0.8857143,0.8857143,0.114285715,0.8857143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16216215,0,0
21,0.8918919,0.8918919,0.10810811,0.8918919,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.175,0,0
22,0.8974359,0.8974359,0.102564104,0.8974359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18604651,0,0
23,0.902439,0.902439,0.09756097,0.902439,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19565217,0,0
24,0.90697676,0.90697676,0.093023255,0.90697676,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20408164,0,0
25,0.9111111,0.9111111,0.08888889,0.9111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21153846,0,0
26,0.9148936,0.9148936,0.08510638,0.9148936,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21818182,0,0
27,0.9183673,0.9183673,0.08163265,0.9183673,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22413793,0,0
28,0.92156863,0.92156863,0.078431375,0.92156863,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22950819,0,0
29,0.9245283,0.9245283,0.0754717,0.9245283,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.234375,0,0
30,0.92727274,0.92727274,0.07272727,0.92727274,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23880596,0,0
31,0.9298246,0.9298246,0.07017544,0.9298246,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24285714,0,0
32,0.9322034,0.9322034,0.06779661,0.9322034,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24657534,0,0
33,0.93442625,0.93442625,0.06557377,0.93442625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0,0
34,0.93650794,0.93650794,0.06349207,0.93650794,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25316456,0,0
35,0.93846154,0.93846154,0.06153846,0.93846154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25609756,0,0
36,0.9402985,0.9402985,0.05970149,0.9402985,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25882354,0,0
37,0.942029,0.942029,0.057971016,0.942029,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26136363,0,0
38,0.943662,0.943662,0.056338027,0.943662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26373628,0,0
39,0.94520545,0.94520545,0.05479452,0.94520545,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26595744,0,0
40,0.94666666,0.94666666,0.053333335,0.94666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26804122,0,0
41,0.9480519,0.9480519,0.051948052,0.9480519,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27,0,0
42,0.9493671,0.9493671,0.050632913,0.9493671,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27184466,0,0
43,0.9506173,0.9506173,0.049382716,0.9506173,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2735849,0,0
44,0.9518072,0.9518072,0.04819277,0.9518072,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27522936,0,0
45,0.9529412,0.9529412,0.047058824,0.9529412,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2767857,0,0
46,0.954023,0.954023,0.04597701,0.954023,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27826086,0,0
