Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
32,0.13647598,0.06263617,0.38398692,0.15402159,0.13153586,0.37293303,0.2303695,0.9487439,0.93697035,0.23207952,0.1313295,0.40786943,0,0
33,0.13222685,0.060686015,0.39313984,0.14922619,0.12744054,0.36464006,0.22373644,0.94873744,0.93697035,0.22569144,0.12703542,0.40898615,2,2
34,0.12810323,0.058793455,0.40132925,0.1445724,0.12346617,0.35666892,0.2175827,0.9487314,0.93697035,0.219616,0.123082414,0.4100926,0,0
35,0.124352306,0.05707196,0.40545905,0.14033927,0.11985103,0.34901804,0.21159358,0.94872576,0.93697035,0.21384348,0.119263254,0.4122835,2,0
36,0.1208148,0.05544841,0.41224685,0.13634698,0.11644158,0.34167954,0.20625618,0.94872046,0.93697035,0.20835996,0.11588278,0.41552266,2,0
37,0.11741795,0.05388941,0.41518277,0.13251342,0.11316768,0.33467218,0.2013644,0.9487155,0.93697035,0.20317191,0.1128035,0.41662365,1,1
38,0.11415485,0.0523918,0.4191344,0.1288308,0.1100227,0.32794544,0.19642982,0.9487108,0.93697035,0.19823518,0.109715484,0.41771325,0,0
39,0.11106822,0.050975177,0.4233156,0.12534736,0.107047796,0.32146326,0.19175325,0.9487064,0.93697035,0.19351779,0.106805645,0.41879183,0,0
40,0.10814411,0.049633145,0.42166594,0.12204731,0.10422953,0.3152556,0.18736523,0.94870216,0.93697035,0.1890364,0.10409001,0.41879183,0,2
41,0.105370015,0.048359968,0.42640874,0.11891658,0.10155586,0.30927578,0.18312438,0.9486982,0.93697035,0.18475257,0.10147885,0.41879183,0,0
42,0.102734685,0.04715047,0.43337435,0.11594245,0.09901592,0.3034978,0.1788624,0.94869447,0.93697035,0.18064389,0.09886786,0.41879183,0,0
43,0.10022796,0.046,0.4352,0.113113455,0.09659994,0.2979323,0.1751495,0.9486909,0.93697035,0.17671433,0.096603915,0.41879183,0,0
44,0.097878866,0.044921875,0.43789062,0.11046235,0.09433587,0.29258198,0.17158605,0.9486875,0.93697035,0.1729624,0.094440386,0.4193407,1,0
45,0.09571043,0.04392666,0.43926662,0.108015135,0.09224592,0.28744036,0.16838604,0.9486843,0.93697035,0.16938032,0.09250523,0.42155543,3,0
46,0.09356606,0.042942494,0.44473487,0.10559508,0.090179175,0.28246412,0.16482943,0.9486812,0.93697035,0.16593514,0.09036292,0.42424208,1,0
47,0.09148226,0.041986126,0.4483388,0.10324339,0.088170804,0.27765664,0.16153318,0.94867826,0.93697035,0.16262695,0.08838539,0.4268551,0,0
48,0.089553215,0.041100785,0.44889206,0.10106634,0.08631159,0.27302527,0.15858862,0.94867545,0.93697035,0.1594584,0.08662526,0.4283216,2,0
49,0.0876425,0.040223856,0.45155647,0.09890998,0.08447003,0.26854202,0.15557206,0.9486728,0.93697035,0.15640838,0.08482836,0.4297397,0,0
50,0.08581161,0.03938356,0.45479453,0.09684371,0.08270542,0.26419643,0.15268207,0.9486702,0.93697035,0.15346797,0.08311277,0.4297397,0,3
51,0.084055655,0.038577657,0.45756456,0.094862,0.081013024,0.2599791,0.14982828,0.9486677,0.93697035,0.15062925,0.08142431,0.4297397,0,0
