Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
1,0.38876948,0.0,0.0,0.4219047,0.41362435,0.43828714,0.29240933,0.43069306,0.28502423,0.44615385,0.30018732
2,0.4398061,0.0,0.0,0.4352327,0.5024478,0.45877555,0.3072273,0.43498453,0.28065005,0.48531953,0.33936483
3,0.450565,0.0,0.0,0.43986738,0.5143007,0.46862265,0.30292976,0.44230768,0.27540454,0.4982669,0.3365679
4,0.46026468,0.0,0.0,0.44635436,0.524184,0.47737837,0.3098258,0.45080832,0.2617573,0.50727654,0.37951997
5,0.47411153,0.004524887,0.0,0.4512388,0.5485331,0.48619685,0.29597318,0.45570776,0.2595723,0.52105814,0.34424856
6,0.4577913,0.003773585,0.0,0.4351841,0.52569497,0.48800933,0.29341155,0.45714286,0.25911143,0.5233458,0.3381782
7,0.47531277,0.003236246,0.0,0.45385274,0.54245144,0.49291837,0.2974295,0.46182832,0.2619191,0.52849644,0.34407896
8,0.48626384,0.0028328612,0.0,0.46399567,0.5544169,0.49782136,0.29616472,0.46656457,0.26307997,0.53356683,0.33876792
9,0.48453385,0.0025188916,0.0,0.46195883,0.5557505,0.50078946,0.2954861,0.46890295,0.2649524,0.53732914,0.33397394
10,0.48384345,0.0022675737,0.0,0.45791495,0.5615151,0.5030211,0.3016884,0.46955872,0.26791245,0.5416188,0.34520927
11,0.48864046,0.0020618557,0.0,0.46090823,0.56734324,0.5053533,0.30566928,0.47041035,0.26999834,0.5459041,0.35220036
12,0.48104173,0.0018903592,0.0,0.44912693,0.5668773,0.5056956,0.30684105,0.46832305,0.26835313,0.5495502,0.35821748
13,0.48543933,0.0017452007,0.0,0.45204452,0.5716361,0.5064348,0.30908138,0.46704265,0.2697807,0.55308396,0.36178493
14,0.48881152,0.0016207455,0.0,0.44904894,0.5901228,0.5073758,0.31396818,0.46526697,0.27023736,0.557865,0.37458494
15,0.4906935,0.0015128592,0.0,0.452743,0.5887271,0.5083431,0.31381193,0.46425962,0.27007914,0.56167656,0.37444404
16,0.4937829,0.0014184397,0.0,0.4508866,0.60287374,0.50947374,0.31763414,0.46303514,0.27216497,0.5662655,0.38134316
17,0.49324915,0.0013351135,0.0,0.4495438,0.6019356,0.5102231,0.31773505,0.46183097,0.27191782,0.56994367,0.38212115
18,0.494515,0.001261034,0.0,0.4494009,0.60396,0.5109885,0.31858248,0.4607897,0.27227205,0.57346165,0.38387543
19,0.49352583,0.0011947431,0.0,0.45014903,0.60039216,0.5115792,0.31728712,0.46000984,0.2713937,0.57617086,0.38186082
20,0.49365297,0.0011350738,0.0,0.45127648,0.5988052,0.512087,0.3162157,0.45946765,0.27066234,0.5783172,0.38020548
21,0.49332225,0.0010810811,0.0,0.45186427,0.59624183,0.51248974,0.31549966,0.4590413,0.26971522,0.58002496,0.38000613
22,0.49908206,0.0010319918,0.0,0.45776498,0.5999729,0.5132705,0.3167647,0.45913973,0.27105457,0.58187085,0.38101912
23,0.49812979,9.871669E-4,0.0,0.45597985,0.598968,0.5138469,0.31748214,0.4590507,0.27072784,0.58349824,0.38375625
24,0.49819222,0.0018921476,0.0,0.4560778,0.5983217,0.514336,0.31858096,0.4589732,0.2712114,0.5848868,0.38599923
25,0.49765345,0.0018165305,0.0,0.45465413,0.5979972,0.514682,0.31756556,0.45877644,0.2709604,0.58610344,0.38353324
26,0.49696195,0.0017467249,0.0,0.45363092,0.59706986,0.5149293,0.3178452,0.45851222,0.27085122,0.58717793,0.38456988
