Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,0
2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0,0
3,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0,0
4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363637,0,0
5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35714287,0,0
6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3529412,0,0
7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1,0
8,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41666666,0,0
9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857143,0,0
10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,2,0
11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2,0
12,0.8888889,0.8888889,0.11111111,0.8888889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294118,0,0
13,0.8,0.8,0.2,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555556,0,0
14,0.8181818,0.8181818,0.18181819,0.8181818,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0,0
15,0.8181818,0.8181818,0.18181819,0.8181818,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59090906,2,0
16,0.8333333,0.8333333,0.16666667,0.8333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0,0
17,0.84615386,0.84615386,0.15384616,0.84615386,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.60714287,0,0
18,0.85714287,0.85714287,0.14285715,0.85714287,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61290324,0,0
19,0.8666667,0.8666667,0.13333334,0.8666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61764705,0,0
20,0.875,0.875,0.125,0.875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6216216,0,0
21,0.8787879,0.8787879,0.121212125,0.8787879,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6375,1,0
22,0.8857143,0.8857143,0.114285715,0.8857143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6436782,0,0
23,0.8918919,0.8918919,0.10810811,0.8918919,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64893615,0,0
24,0.8974359,0.8974359,0.102564104,0.8974359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65346533,0,0
25,0.902439,0.902439,0.09756097,0.902439,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6574074,0,0
26,0.9047619,0.9047619,0.0952381,0.9047619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6695652,1,0
27,0.90909094,0.90909094,0.09090909,0.90909094,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67479676,0,0
28,0.9130435,0.9130435,0.08695652,0.9130435,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6793893,0,0
29,0.9148936,0.9148936,0.08510638,0.9148936,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6906475,1,0
30,0.9183673,0.9183673,0.08163265,0.9183673,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6959459,0,0
31,0.9019608,0.9019608,0.11764706,0.9019608,0.0,0.99930316,0.9892473,1.0,1.0,0.9986072,0.9787234,0.6993464,0,0
32,0.9056604,0.9056604,0.11320755,0.9056604,0.0,0.9986945,0.9896907,1.0,1.0,0.9973924,0.97959185,0.6981132,0,0
33,0.8909091,0.8909091,0.14545454,0.8909091,0.0,0.997549,0.98,1.0,1.0,0.99511003,0.9607843,0.7012195,0,0
34,0.8947368,0.8947368,0.14035088,0.8947368,0.0,0.99654377,0.9807692,1.0,1.0,0.9931114,0.9622642,0.7,0,0
35,0.89830506,0.89830506,0.13559322,0.89830506,0.0,0.9956616,0.98148143,1.0,1.0,0.99136066,0.96363634,0.6988636,0,0
36,0.8852459,0.8852459,0.16393442,0.8852459,0.0,0.9943734,0.972973,1.0,1.0,0.98880976,0.94736844,0.7016575,0,0
37,0.8888889,0.8888889,0.15873016,0.8888889,0.0,0.9932367,0.9739131,1.0,1.0,0.9865643,0.9491525,0.70053476,0,0
38,0.8923077,0.8923077,0.15384616,0.8923077,0.0,0.99223393,0.97478986,1.0,1.0,0.9845875,0.9508197,0.69948184,0,0
