Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
26,0.65738046,0.36645964,0.016563147,0.7059821,0.6521623,0.8490165,0.7822534,0.9492594,0.94584876,0.76792294,0.66690457,0.2086324,4,0
27,0.6429372,0.35391766,0.017928287,0.69115853,0.63776,0.84401274,0.77362496,0.94937783,0.9459938,0.7596988,0.6543892,0.21202295,4,3
28,0.6317551,0.3431498,0.018565942,0.6798238,0.6269525,0.83904976,0.7662708,0.9494701,0.9455816,0.75163674,0.6441252,0.21292405,5,0
29,0.62281775,0.33230388,0.021618282,0.6707749,0.61805636,0.83405066,0.75930935,0.94951314,0.9443035,0.7436246,0.6349243,0.21495004,4,0
30,0.6114031,0.3214073,0.023852117,0.6582594,0.6074537,0.8290547,0.75194126,0.949558,0.9446913,0.735692,0.6245178,0.21653494,3,4
31,0.6014023,0.31181556,0.026512967,0.6474453,0.5978576,0.8240764,0.74515545,0.94958836,0.9445275,0.72787,0.6152811,0.21652064,3,0
32,0.5932274,0.3028444,0.030117122,0.6394223,0.5893843,0.8192237,0.73959374,0.9496634,0.94558537,0.7202893,0.6072968,0.21746509,3,0
33,0.5864192,0.2949757,0.034035657,0.63271236,0.58270293,0.81445175,0.73497874,0.9497324,0.945686,0.7129049,0.6010577,0.21716848,3,6
34,0.5771674,0.28623757,0.039246466,0.6230075,0.5735216,0.8096818,0.72807324,0.94981706,0.94604284,0.705581,0.5917363,0.21796505,1,0
35,0.5701404,0.27918783,0.040609136,0.61644685,0.5660152,0.80497974,0.72325385,0.9499034,0.9465953,0.6984235,0.5851844,0.21843913,2,0
36,0.5637451,0.27156234,0.042878266,0.61116326,0.55924916,0.8003805,0.7184582,0.94997936,0.94667447,0.69148785,0.5789014,0.21964104,2,0
37,0.55666596,0.26570743,0.04268585,0.6045006,0.55170286,0.79586655,0.71335316,0.950024,0.9461894,0.6847537,0.5724788,0.22019021,5,6
38,0.55270845,0.25922465,0.043437645,0.60125345,0.5475482,0.7915462,0.7106456,0.95008993,0.9469942,0.6783486,0.56870866,0.22216447,5,0
39,0.544732,0.2528422,0.046839472,0.5924893,0.53994274,0.7872727,0.7047592,0.95013946,0.94653594,0.6720707,0.5613673,0.22251657,3,0
40,0.5395928,0.24778761,0.048672568,0.58809024,0.5340343,0.7830906,0.6999093,0.9501762,0.94656545,0.66598004,0.55522794,0.221396,0,5
41,0.5319479,0.2414834,0.053040102,0.580272,0.5262833,0.77891916,0.6940188,0.95018613,0.94598055,0.6599636,0.5480467,0.22145696,2,0
42,0.5273847,0.23653199,0.056818184,0.57570887,0.5216475,0.774828,0.690063,0.9502124,0.9465679,0.6540986,0.54293597,0.22174859,4,0
43,0.519286,0.2312115,0.057905544,0.56743366,0.51338863,0.7707508,0.683798,0.95024174,0.9466845,0.6482947,0.5351823,0.22146936,2,4
44,0.5127574,0.22623345,0.0589651,0.5609711,0.5066592,0.76675636,0.6786137,0.9502769,0.94693077,0.64264643,0.52878124,0.22040376,3,0
45,0.50662583,0.22139499,0.06073668,0.5536838,0.5014113,0.7628299,0.6744179,0.95028937,0.94657457,0.6371433,0.52381265,0.21936576,2,0
46,0.500051,0.21622656,0.06429391,0.54643494,0.49500003,0.75892633,0.66900265,0.9503193,0.9471177,0.6317023,0.51714605,0.21819966,0,2
47,0.49458385,0.21153127,0.06589293,0.54062194,0.48968005,0.7550739,0.6646136,0.9503548,0.9474848,0.6263668,0.5118123,0.21769825,3,0
48,0.49024007,0.20703554,0.06815683,0.53545916,0.48588082,0.75131685,0.6612346,0.95036507,0.9467643,0.62120855,0.5080227,0.21749124,3,0
49,0.48612043,0.20308575,0.06925009,0.5310315,0.48219788,0.7476726,0.658282,0.95038575,0.94718236,0.6162329,0.5044266,0.21627578,3,0
50,0.48154753,0.19880576,0.07130313,0.52709925,0.47721666,0.74407035,0.65401167,0.95038927,0.9466038,0.61135256,0.49959,0.21519884,1,1
51,0.47735098,0.19470245,0.07361541,0.5235014,0.47261313,0.74050516,0.64986986,0.9503772,0.9460915,0.6065587,0.49491253,0.21407004,1,0
