Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
17,0.75153136,0.43186814,0.0054945056,0.84664863,0.715879,0.8500222,0.8086604,0.94797015,0.93974257,0.77041954,0.70967036,0.4299674,8,9
18,0.7345098,0.42066807,0.007306889,0.829628,0.69897336,0.84458184,0.7977618,0.9476778,0.9395443,0.76171625,0.69316,0.4471856,13,0
19,0.7051996,0.39862204,0.011811024,0.79706395,0.67121035,0.83833104,0.7799025,0.94747037,0.9403261,0.7517382,0.6662394,0.4503955,3,0
20,0.68497735,0.3813084,0.013084112,0.7755454,0.65193117,0.83178645,0.7671291,0.94684166,0.9348143,0.74166346,0.65045226,0.4517382,7,0
21,0.6673445,0.3655723,0.015084295,0.754496,0.6369266,0.8252246,0.75714344,0.9463032,0.9345595,0.7316152,0.6363409,0.4508254,4,0
22,0.64744776,0.34995773,0.021132713,0.7304596,0.6193432,0.81844676,0.7448225,0.94516486,0.9268549,0.7216899,0.62255406,0.44965363,5,0
23,0.63179076,0.33440775,0.024174053,0.71144277,0.605251,0.81166905,0.734217,0.9442166,0.9275712,0.7117542,0.60756814,0.44774142,3,0
24,0.61631435,0.32074016,0.026985351,0.6936652,0.5906835,0.8050095,0.72410053,0.9433415,0.92686665,0.70205927,0.5941264,0.44690743,5,0
25,0.5986921,0.30752212,0.031710915,0.672874,0.5754792,0.79832655,0.71304226,0.9425493,0.9267732,0.6923827,0.5794178,0.44450384,2,1
26,0.57933784,0.29511678,0.040339705,0.65065074,0.5576313,0.7914565,0.7007417,0.94180244,0.92612517,0.682504,0.56358635,0.44402647,4,0
27,0.564763,0.28619987,0.045547247,0.63372046,0.54413074,0.78469104,0.6909952,0.941162,0.9268223,0.67283094,0.55083656,0.44360724,3,0
28,0.5484747,0.2751634,0.056862745,0.61466414,0.5295749,0.7778809,0.6800921,0.94050723,0.9254114,0.6632041,0.537583,0.4411234,2,0
29,0.5362712,0.26461345,0.06788184,0.599436,0.5192748,0.771135,0.6720727,0.93985254,0.92367136,0.653773,0.52819717,0.4364508,0,0
30,0.52299213,0.25544795,0.08050848,0.58280015,0.5090191,0.7644792,0.6623509,0.9392025,0.922599,0.64456797,0.5166215,0.43313113,0,0
31,0.511668,0.24707943,0.08703271,0.56927717,0.49887034,0.75795096,0.65459734,0.93859917,0.9223383,0.63561654,0.50732774,0.42955923,1,0
32,0.50150055,0.2391427,0.09531867,0.55644995,0.49058056,0.75161093,0.648012,0.9380281,0.92247784,0.62700444,0.49941927,0.4251352,0,0
33,0.49153423,0.23156744,0.10540688,0.54448515,0.48206767,0.7453712,0.6400939,0.93748134,0.9218874,0.6186055,0.4902417,0.4221332,3,1
34,0.479209,0.22410148,0.118393235,0.53005755,0.47106194,0.739109,0.6302832,0.9369911,0.92213297,0.6102342,0.47875872,0.42078996,0,0
35,0.46911874,0.2171019,0.12852022,0.51871586,0.4617336,0.7329182,0.6222533,0.9365088,0.9213767,0.60203904,0.46974975,0.41799706,0,0
36,0.46021214,0.2106309,0.13710879,0.5083799,0.45409787,0.7268389,0.6146754,0.9360039,0.919656,0.5940818,0.46159816,0.4153947,1,0
37,0.45103964,0.20473202,0.14389184,0.49766046,0.44604808,0.72087705,0.6076927,0.935486,0.91871834,0.5863606,0.45399562,0.41421884,3,0
38,0.4415307,0.19934334,0.15337712,0.4865955,0.43742907,0.7149699,0.59907013,0.9349553,0.9172252,0.57878715,0.44478792,0.41349578,0,0
39,0.43386766,0.19434306,0.15830292,0.47783083,0.4303674,0.7091845,0.59279567,0.9344497,0.91672677,0.5714313,0.43801895,0.41181725,1,0
40,0.424968,0.18924922,0.16303866,0.46773526,0.4217527,0.70350724,0.58511496,0.9339039,0.914667,0.56429434,0.43013754,0.41120124,2,0
41,0.41665488,0.18433578,0.16919082,0.45813748,0.41387504,0.6979298,0.5787064,0.9333647,0.9137411,0.55734366,0.4234449,0.40965757,1,1
42,0.40832087,0.17959528,0.17833053,0.4486113,0.406014,0.69239134,0.57120144,0.9328677,0.91392946,0.55048597,0.41541776,0.4087429,0,0
43,0.40033248,0.17516448,0.18708882,0.43946257,0.39839575,0.68691224,0.5640809,0.93240535,0.9140352,0.5437486,0.4079067,0.4085694,1,0
44,0.39289975,0.17087846,0.19253911,0.43120322,0.39105427,0.68153226,0.55696046,0.93196505,0.91347504,0.53718317,0.4006092,0.40801653,0,0
45,0.38550228,0.16679718,0.19694597,0.4226011,0.38425928,0.6762451,0.5509446,0.93152094,0.9126995,0.5307871,0.39455855,0.4071537,0,0
46,0.37874782,0.163031,0.2035974,0.414845,0.37794292,0.6710159,0.5440933,0.93110645,0.9126555,0.52450377,0.38757643,0.40740284,2,0
47,0.37215927,0.15931189,0.20979805,0.4074445,0.37162724,0.66585183,0.5374457,0.93068665,0.9118395,0.5183507,0.38100725,0.4074087,0,0
48,0.366146,0.15587267,0.21624589,0.40060005,0.36586702,0.66078764,0.5320864,0.9302653,0.9111576,0.5123663,0.3757586,0.40748316,2,0
49,0.36027876,0.1525788,0.2234957,0.39400315,0.3602547,0.65580434,0.5263201,0.9298516,0.910618,0.5065215,0.37012178,0.40827638,2,0
50,0.3543436,0.14936887,0.23001403,0.38716933,0.35463336,0.65087515,0.5205343,0.929433,0.90961283,0.50078595,0.36458597,0.40820235,1,3
51,0.34872404,0.146241,0.2368692,0.38064092,0.34938127,0.64600384,0.5149145,0.9290116,0.9086539,0.49516127,0.35924563,0.4079728,0,0
