Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
24,0.51212764,0.06622516,0.0,0.5693685,0.52748626,0.5336831,0.34023163,0.5528275,0.35092887,0.5158203,0.3301673
25,0.50983655,0.065395094,0.0,0.5655777,0.52592933,0.5333743,0.33991715,0.55253345,0.3506799,0.5154993,0.3297954
26,0.5096229,0.064628825,0.0,0.56502074,0.52651954,0.5330574,0.33948857,0.5522288,0.35013992,0.51517236,0.3294661
27,0.5083813,0.062237173,0.0,0.56430995,0.5248724,0.5326946,0.33839342,0.5518798,0.3490549,0.5147983,0.32836393
28,0.5093165,0.060016222,0.0,0.56549,0.52719223,0.5324196,0.3386055,0.5516026,0.3492239,0.51452607,0.32861376
29,0.50899255,0.058731403,0.0,0.565333,0.5266229,0.53213197,0.339442,0.5513127,0.35006577,0.514241,0.32944408
30,0.5068534,0.05677517,0.0,0.56345516,0.5248287,0.5317219,0.33872184,0.55091846,0.3495709,0.51381797,0.32852593
31,0.5083764,0.05787546,0.0,0.5652315,0.52636564,0.53143686,0.3393408,0.55063343,0.35001573,0.51353365,0.32929772
32,0.51156557,0.060326472,0.0,0.56778336,0.52923626,0.5313636,0.3402165,0.55056936,0.3508778,0.5134526,0.33018395
33,0.50970894,0.06056435,0.0,0.56607157,0.52770126,0.5311647,0.33871934,0.5503796,0.34936434,0.51324624,0.3287039
34,0.51027125,0.05945224,0.0,0.5661336,0.5284152,0.5310151,0.3389893,0.55023855,0.3495819,0.51308954,0.32901973
35,0.508942,0.057754707,0.0,0.56445163,0.5270245,0.5308042,0.3381269,0.5500246,0.34857413,0.51288176,0.32828766
36,0.5073391,0.05615142,0.0,0.5632259,0.5252235,0.5305005,0.33651286,0.5497098,0.34680602,0.5125883,0.32681313
37,0.50607884,0.055248618,0.0,0.56249905,0.52360433,0.5301599,0.33552286,0.54935354,0.34571916,0.51226217,0.32591084
38,0.50581247,0.054393306,0.0,0.56179184,0.5229778,0.5298386,0.3358324,0.5490149,0.3460111,0.5119567,0.32623538
39,0.5034116,0.05474665,0.0,0.5593202,0.52003026,0.5294385,0.3343754,0.5485825,0.3442939,0.5115856,0.3250124
40,0.50192493,0.05337876,0.0,0.5577563,0.5189756,0.52900326,0.33525702,0.5481184,0.3452535,0.5111764,0.32582313
41,0.5009413,0.05429363,0.0,0.55657923,0.5179669,0.52856946,0.33458018,0.54765207,0.34450892,0.51077193,0.32520777
42,0.4995377,0.055164956,0.0,0.5547243,0.5167294,0.5280838,0.33436513,0.5471293,0.3441804,0.51031965,0.32509416
43,0.5006753,0.05493925,0.0,0.55695087,0.51817244,0.5276843,0.3346627,0.5466986,0.34449586,0.5099481,0.32537526
44,0.50152415,0.055756323,0.0,0.5574845,0.51917565,0.52735984,0.334922,0.5463471,0.3447368,0.5096481,0.3256505
45,0.5017581,0.056032307,0.0,0.55768126,0.51943326,0.5270601,0.3348682,0.54602087,0.3445887,0.50937194,0.32568106
46,0.5007587,0.055308644,0.0,0.55643153,0.51821625,0.5267616,0.33434767,0.5456921,0.34399074,0.50910044,0.32523045
47,0.5008103,0.05413243,0.0,0.55651337,0.5179692,0.5264803,0.33432814,0.5453782,0.34389576,0.5088482,0.32527846
48,0.50044185,0.05395173,0.0,0.5558134,0.51773125,0.5262029,0.33399945,0.5450688,0.34354296,0.5085993,0.32497185
49,0.50136715,0.05470561,0.0,0.55653155,0.5189072,0.5259721,0.33435908,0.5448094,0.34387368,0.50839394,0.32535678
50,0.5013991,0.054712642,0.0,0.55667675,0.51874524,0.5257626,0.3341173,0.54458326,0.34375843,0.5081994,0.3250022
